feature_1,feature_2,feature_3
52.03276151705781,60.333445689331036,50.614745830603695
78.69970702539482,11.879976917908182,60.396282166309554
-0.49808784197533235,31.13863004480489,-0.06148131208627298
32.78263201122685,60.700068865207825,28.53248193570039
20.33571582148231,59.73534435298839,20.755068098251368
67.74029891850778,88.87704915895159,11.169672254402204
10.525565806173132,90.88727246781177,68.73938621447596
69.7760593857498,20.076109187496037,60.0487561941677
8.129405116123916,29.344862779101277,71.46783952734229
81.24490903451641,7.090142890824959,69.24252544810611
60.86217294825315,19.157498774083937,29.381192942170358
10.190982806579186,58.8814339023574,20.150508438028165
41.29197398584067,1.6217715890157474,49.03618976703823
50.50343792785735,27.946152131590075,78.93511117951245
31.56632016435792,20.002837643526686,79.53827634923991
39.75141795289807,47.48977995418408,90.5092072833561
40.47639601289964,83.1417159188036,28.477967977734146
50.27191071119356,89.3358544907461,31.71978167721265
30.329725450356182,30.7055617184229,11.257327200319592
-0.7036285386125531,91.48414905011673,91.27308221969197
40.623186095284964,88.3989766371024,59.30743206727009
80.69852828724201,91.40314582520394,78.83225953279045
19.994200507454625,20.134422540992677,91.15015900285388
79.56584158801412,58.555466817860896,41.2053309412683
87.93369061747156,50.22715243394836,49.887632941378094
71.110700714287,1.240331343469838,51.00400306001558
30.24839093512704,68.98870952341647,30.81323298611308
71.78988964391596,60.42747740957296,50.249546098934296
-0.1272696100535039,1.1018898878034649,50.89972215290808
68.28123726281541,31.788689500260585,9.564949538173229
89.89426061395237,11.02334273713918,49.380621019242405
59.2624560780581,69.05500560099244,30.418765177712853
30.78182895950635,90.20219223345396,50.32918945780601
-1.1080618211238893,79.4428923793565,9.58051119422921
40.67275758165429,90.67501721991951,20.669205461019644
91.40133024983577,81.19588657344595,70.35304877675772
29.82161143458164,18.70959249751193,60.76173678237446
18.46878782872786,11.811568274325463,39.29751003577028
70.63253122581104,88.79453848829844,60.66046460210355
9.359094245816044,10.016529037908235,90.7846333970123
60.54224810644915,60.140823179603,69.776965275916
20.138873708656345,19.494875781233233,61.403636423281505
40.65912984131219,49.85513809782142,-0.10450164070556191
49.09009672413682,19.64539396126983,0.5611486018266337
40.067121225526584,49.21886383440446,40.727904023961955
19.756136627432248,0.588294825350561,60.88097121375042
29.241873129354666,19.778597614711348,-1.399487216738092
49.7257732657022,71.33836803714924,71.12440239834763
30.59081642164419,68.37876711278886,-0.5719623476099052
9.546160935442977,18.35528200485716,89.89375770637005
79.52139453467622,59.53336173311933,71.15332334090883
80.69319315176094,80.7899784659752,9.4548645893723
40.69057146159597,91.47250885818967,-0.3399837766459866
90.21691660712189,90.5229640392475,59.94612127499004
90.47940875739987,38.75916777548579,10.074859856417783
90.61450706033376,31.12372850701762,28.524104311789984
80.31542995986021,30.504524370059343,0.30193329948371805
20.32040297912764,10.301398400211529,-0.3238017750550522
79.40857392402957,42.51318090678504,9.437643852114492
10.049677547829663,7.507064206932286,79.58909018913886
20.307712457577523,29.67239021698216,37.61884092567825
69.23955207284159,69.16184597781945,50.88470331264369
9.018241500183823,31.24587210786439,71.27826305333143
8.017068601786672,17.355855736016487,41.113733979046614
91.51692970207151,1.141110229215041,20.716310670656863
51.623065744469066,70.10190982984145,10.778451649112133
49.66794455615337,21.072501515588158,71.03466724410448
21.38650624303278,18.23986857089658,38.977041443627
7.834576628881635,0.05066881147393077,60.40627126164446
39.30233983577318,80.50993136097087,80.14053962188089
-0.037474817762947595,60.58010082552158,8.700651135482667
41.20025598792793,38.98379466999071,79.71288377060323
69.0582720679035,10.509138519631549,78.73808347404828
1.7735860009527555,59.687703355041045,30.431916691206943
42.0607271504245,80.26990445270424,90.82646884080428
30.260689280386284,-0.786511865435513,61.24507524081674
8.806694935091793,79.04568373448292,70.30579161290541
39.9970057596518,1.6671817995096734,60.94273270310173
-0.9674296494619636,10.499580674933135,49.47633014788112
10.573174950228369,1.2909747931575417,80.13113228695676
20.282579919504332,70.66204767181087,59.54110869662734
78.1420620712168,9.612975597232202,59.6014003177846
10.554030848206938,59.62559929207242,78.55514606853451
29.884604432864457,88.55927150706373,29.4155533981156
39.1472325860569,18.77216859273988,41.00956467114955
31.187728300202856,48.892157986182305,30.007083454528125
59.86782436230913,81.0813427218115,0.3581457856098915
79.42891684836762,50.232352998399755,9.261488894632455
39.5083234926503,30.78462271174346,20.413914998519516
90.65868696757687,19.83453869642641,10.03725071315373
49.57270655248635,60.688737118648376,10.958712122041772
48.3179336991507,70.28825844721624,60.54692563359703
49.80011314847671,-0.47564643730162415,58.488245573169344
8.642673891704302,68.71717017896651,90.06526295114625
11.140954357301585,0.46674241295821883,28.79782515815508
80.77177594859305,29.277914681379812,60.09067088624897
9.447499766090752,18.670589954689266,10.487917106371091
19.790590787458022,0.8909489145218873,60.758960544247685
90.59569398313279,49.69024424740057,31.064639783166545
70.84508368171097,69.52727392172424,90.05000409368044
9.179607245252733,58.96159864391515,30.463657328123574
30.261869963023297,21.600682491121653,87.8899270235113
70.79770718903586,61.3589011601819,30.34862747958468
21.15756301261079,59.3017434433795,90.10797853298257
50.804352860577886,10.02735311998899,-0.33494221716695577
79.54127572443969,69.5879697926794,90.18740417880083
58.12733038734518,69.86774461189702,49.23720821927026
1.73136951038612,9.888096471389437,69.2163838053247
49.495919161504276,-0.47618212322803305,20.136407150474145
40.700120210539886,10.176572055394885,-2.220850007351798
60.91657181324192,48.50414657474653,9.998257556599679
20.711964385426942,50.59478511366041,20.38687048252674
70.92578914712503,20.392453446014127,28.905818020941012
39.556925564614474,30.26833814626123,72.34751587132737
68.46728158871562,49.55838114350067,8.684172855929974
80.41038331439165,60.270689780898174,59.58738251125964
78.91805826378341,79.01209260359984,49.35181404128859
9.381941668720907,17.794039256378273,-1.92172808604952
39.27031751693498,9.185888620494705,79.68648085018964
29.569387863665593,28.549604688942253,79.6294486446488
29.73159019434221,79.9110606943705,69.71269352928462
8.143663341228018,10.931723666519542,31.052092360057497
30.263640573144876,0.5072266773004898,29.33406888587824
88.8435531298423,79.96795426248914,28.931943035552802
10.831386007202731,-0.9670472690088874,18.57665080498421
59.652177478119306,30.54233643826789,70.52098300461213
61.364246630089625,90.18175018660338,58.810002086631094
69.68522281327165,39.05680417703706,59.881445310996284
32.7917475443112,89.29031502738825,59.97512187806974
-0.03602560021899242,8.710856954367227,50.261539168856345
90.07215256046558,10.641299967921125,29.2057438514385
70.07639316148995,71.28931697810565,10.12383603729586
0.1881692453542044,10.196649176091523,0.07043196937493179
18.673292539745823,69.44813801333682,68.88729542170758
1.4412764374555505,80.78121560348035,59.484267068537584
70.54076746388623,90.79691728907034,79.01506007318834
51.5332934294106,69.95989070817494,60.37187241148737
78.43827558599062,38.42419498834242,61.502997581429945
41.27520208830531,31.368127463583804,28.911192055433723
30.418645996752705,49.58333741017621,9.696896827777636
40.200411993069075,20.546489649901556,0.8973787852647664
51.34579837300244,21.148745648370877,50.44159922204241
30.64596561874389,30.75343593920682,89.13462068476122
10.77050113226157,60.69543650354764,10.069093742086116
90.47488890217245,20.930377092317638,88.94307399910011
30.675283623336657,17.649968806186013,10.957978383392733
59.43404246774754,29.793639437825238,89.69215796651409
19.705173963247503,59.13470059786403,60.802401299267686
69.60049308848934,80.86532687017925,61.521512331873836
19.26380117339936,9.7300593885899,89.4072032089
40.1273004954889,39.821352704243786,41.307282479022355
80.53748372895289,89.48110457701476,89.65679092798793
9.235325224334472,39.02005404398244,30.016971998511785
9.782996473493782,10.9191315661152,67.79157448200684
69.5548249364603,70.86440586086918,28.526588652531714
70.50581502325332,90.42743569323773,40.10883553539234
39.876560289265086,30.915585812960636,49.19723957142802
39.69090456390364,41.821400661310214,20.242324860966338
58.120687630094515,49.52225979866142,30.781882002002618
9.546324631827607,88.96785425562307,69.76504579322602
40.99418032099922,70.50269844853821,89.2144829708454
18.572783980029833,81.2339485047513,39.788716047174475
29.83421286644328,39.28489910086096,79.42728237146127
37.94028458305692,80.25177041848542,-1.30801374184056
59.93884140201171,28.90564488970091,70.38999797987918
-0.6510629489865902,79.63101497592433,50.953373695877595
28.973925705992666,79.6654788498199,20.720741646912888
69.46646115657623,2.0712209578904788,29.558515523912796
-0.44155026863466723,30.73679320291958,77.64889498953539
29.627292047980387,70.07859366904712,41.75637443793277
31.31999663849051,19.524780417673366,12.412346101557016
59.07370917713925,60.63730928611628,70.4074282931783
9.183632008155998,19.37281704132976,81.25903209228147
29.89970695499951,10.82983792144785,92.38366152697517
8.484286432154754,19.47594869310241,0.8188980473027552
7.765685278120413,88.39787926626853,70.14938343685989
20.29083326282841,20.177664685058204,69.24371040916832
39.84429577589564,68.58316276973177,90.08187049940295
49.95872186436863,29.20206844754883,49.23090332999606
11.396617006635978,60.491661382227576,19.703229783593095
2.044501894692481,19.032126914604916,32.198550367283886
10.205836975138778,40.259127764626726,61.11277512838743
31.308907073636895,69.19273597565194,69.66425419326359
31.06411326555205,70.65750201005216,89.59907127114819
-0.7084030704696067,30.61258492782412,80.58151505994779
10.063933148319226,1.5023268444865387,59.674363718823365
78.53323570574524,9.101267276868672,8.790492687597167
48.95236049413596,19.548768352038547,91.14758853504584
90.71028611883234,39.837954840491875,39.659916500698365
9.111983530016767,-0.7615556168738752,18.968388104132913
9.93130877518488,41.874208633803086,81.22915209196233
49.816298611093124,21.41010440898143,79.71005062678269
48.96363180166033,70.68528478545896,59.29917417861254
40.32705220438734,9.443756500582174,60.220254870098536
60.97281604704633,19.87601159665721,59.928564253320765
40.03563314404669,-0.2513936835360252,90.34112252921452
60.258857801798115,-0.9872417991848921,91.60066373142516
81.04372581152012,91.48323403361964,38.663676695518916
19.66211957759408,10.012311225134974,81.78613263450211
11.01706457105594,2.143498060772059,88.55013856166678
30.602768982734542,21.753080920437032,9.490838268125138
29.232472057977013,29.209536750820885,31.343516821618405
70.40246811266597,21.00883037244923,70.59845293570002
31.139150244727187,0.25682241640304915,79.80999888414739
29.40112512373457,60.27525732275805,70.7309802165763
60.30240823294032,60.205042922550845,29.434738391730328
88.24911954668231,68.9227930770483,-1.6988078341782953
78.53079236959707,29.94701616418931,-0.6709924728404631
57.8100793511943,62.43306335365242,80.45710595346013
30.688877367408136,0.037366641163972876,68.34938483848813
10.715031642771583,60.022854820995896,79.50513524522948
-0.4749171370431965,48.678285032168596,20.75114439130962
80.61320867077539,1.5405570413285838,80.50645518984612
91.03293797351947,17.940827833174247,50.54239444819393
-0.6618746118061519,42.39036161485435,-3.0050872717004
-1.0919914338298917,30.22296247941259,70.11586285503417
9.288328492074038,29.715079579694454,59.317004095150104
29.788525427177458,1.2451211682580803,50.899168982535166
89.52279716608865,29.57414917562866,19.48886593797672
59.519457169449744,30.94350183889394,19.93013767612751
27.530346642016745,11.387812013334036,0.4463922188377572
80.54023317483697,51.14255767459094,31.721395966858903
78.30119553492905,7.817329126593453,0.48826395360447067
-0.617887982989145,40.02195293166497,29.948407655328406
90.21334119520661,0.6759651890791237,10.047320630984204
69.4822426118066,59.18673343849002,69.99299609529693
0.14682502771278658,81.48775857761612,-0.5885598834487359
89.9962369176734,51.43488586829031,31.5716575033225
80.02068553133071,18.954692836007577,30.81708216581421
30.84231047184786,89.09112431746495,60.90975719932936
82.05122981186905,48.76442233053283,39.10756011637141
18.698273645016222,21.087043610356858,80.87038536023061
39.856920861264776,18.298279168023747,0.755630190964368
10.05543219891574,89.1026036936889,59.7182140223734
29.782176534454234,90.7871503145544,29.728081070357415
20.46837048673856,-0.0003226785616759268,21.224853912972975
38.708436476326746,30.396252045384195,50.01729249007169
70.67218579568872,20.797995076546552,92.19273802344333
50.89481362568066,41.04139653911873,19.96927619817802
49.3751868663482,70.13737025872612,79.23093676483391
10.75514335151889,89.19146809856605,69.93162805871407
28.170136278494738,78.95925510110855,59.97293085968119
68.22590974726276,42.090290842949976,20.369335482600395
-1.6890860103465701,88.92764261573325,50.92975190136573
1.4660007849334578,88.67297985889363,0.5938951771349893
